date,time,windDir,windSpeed,temp,dewPoint,pressure
2011-01-01,00:00,80,2,2,2,1019
2011-01-01,00:30,80,3,2,2,1019
2011-01-01,01:00,80,2,2,2,1019
2011-01-01,01:30,0,2,3,3,1019
2011-01-01,02:00,60,2,3,3,1019
2011-01-01,02:30,70,2,3,3,1019
2011-01-01,03:00,70,3,3,3,1019
2011-01-01,03:30,90,3,3,3,1019
2011-01-01,04:00,80,3,3,3,1019
2011-01-01,04:30,0,0,3,3,1019
2011-01-01,05:00,0,1,3,3,1020
2011-01-01,05:30,0,0,3,3,1020
2011-01-01,06:00,0,0,3,3,1020
2011-01-01,06:30,0,0,3,3,1020
2011-01-01,07:00,0,0,4,3,1020
2011-01-01,07:30,0,0,4,3,1020
2011-01-01,08:00,0,0,4,4,1020
2011-01-01,08:30,260,1,4,4,1021
2011-01-01,09:00,280,2,4,4,1021
2011-01-01,09:30,280,1,5,5,1021
2011-01-01,10:00,0,1,5,5,1021
2011-01-01,10:30,0,0,5,5,1021
2011-01-01,11:00,0,0,5,5,1021
2011-01-01,11:30,0,0,5,5,1021
2011-01-01,12:00,0,1,5,5,1021
2011-01-01,12:30,0,0,5,5,1021
2011-01-01,13:00,0,0,5,5,1020
2011-01-01,13:30,0,0,6,5,1020
2011-01-01,14:00,0,0,6,5,1020
2011-01-01,14:30,0,1,6,5,1020
2011-01-01,15:00,0,0,6,5,1020
2011-01-01,15:30,0,0,6,6,1020
2011-01-01,16:00,0,0,6,5,1020
2011-01-01,16:30,330,2,6,6,1020
2011-01-01,17:00,290,1,6,6,1020
2011-01-01,17:30,280,1,6,6,1020
2011-01-01,18:00,0,0,6,6,1020
2011-01-01,18:30,0,0,6,6,1020
2011-01-01,19:00,0,0,6,6,1020
2011-01-01,19:30,260,1,6,6,1021
2011-01-01,20:00,0,0,6,6,1021
2011-01-01,20:30,0,0,6,6,1021
2011-01-01,21:00,0,1,6,6,1021
2011-01-01,21:30,0,0,6,6,1021
2011-01-01,22:00,0,0,6,6,1021
2011-01-02,00:00,310,2,7,7,1020
2011-01-02,00:30,280,3,7,7,1020
2011-01-02,01:00,290,3,7,7,1020
2011-01-02,01:30,0,1,7,7,1020
2011-01-02,02:00,0,0,7,7,1020
2011-01-02,02:30,0,0,7,7,1020
2011-01-02,03:00,0,0,7,6,1020
2011-01-02,05:30,0,0,6,6,1020
2011-01-02,06:00,0,0,6,6,1020
2011-01-02,06:30,0,0,6,6,1020
2011-01-02,07:00,0,2,6,6,1020
2011-01-02,07:30,40,2,6,6,1020
2011-01-02,08:00,30,1,6,6,1020
2011-01-02,08:30,0,0,6,6,1020
2011-01-02,09:00,0,0,6,6,1020
2011-01-02,09:30,0,1,7,6,1021
2011-01-02,10:00,30,7,7,6,1021
2011-01-02,10:30,30,7,7,6,1021
2011-01-02,11:00,30,8,6,5,1021
2011-01-02,11:30,10,6,6,5,1021
2011-01-02,12:00,20,4,6,5,1021
2011-01-02,12:30,40,7,6,5,1021
2011-01-02,13:00,40,6,6,5,1021
2011-01-02,13:30,320,5,6,5,1021
2011-01-02,14:00,320,6,6,5,1020
2011-01-02,14:30,330,4,6,4,1021
2011-01-02,15:00,320,6,6,4,1021
2011-01-02,15:30,0,2,5,4,1021
2011-01-02,16:00,340,6,5,4,1021
2011-01-02,16:30,40,4,5,4,1022
2011-01-02,17:00,50,6,4,3,1022
2011-01-02,17:30,40,5,4,3,1022
2011-01-02,18:00,40,4,4,3,1022
2011-01-02,18:30,30,3,4,3,1022
2011-01-02,19:00,0,2,4,3,1022
2011-01-02,19:30,0,2,4,2,1022
2011-01-02,20:00,10,3,4,2,1023
2011-01-02,20:30,40,3,3,2,1023
2011-01-02,21:00,0,2,3,2,1023
2011-01-02,21:30,20,5,3,2,1023
2011-01-02,22:00,40,4,3,2,1023
2011-01-02,22:12,30,5,3,2,1023
2011-01-02,22:30,10,4,3,2,1023
2011-01-02,23:00,20,4,2,1,1023
2011-01-02,23:30,0,2,2,1,1023
2011-01-03,00:00,20,3,2,0,1023
2011-01-03,00:30,10,3,2,0,1023
2011-01-03,01:00,0,1,2,1,1023
2011-01-03,01:30,0,1,2,1,1022
2011-01-03,02:00,290,2,2,1,1022
2011-01-03,02:30,320,2,2,1,1022
2011-01-03,03:00,270,2,2,1,1022
2011-01-03,03:30,300,3,2,1,1022
2011-01-03,04:00,310,7,2,1,1022
2011-01-03,04:30,300,7,2,1,1022
2011-01-03,05:00,310,5,2,1,1021
2011-01-03,05:30,310,5,2,1,1021
2011-01-03,06:00,310,2,2,1,1021
2011-01-03,06:30,330,1,2,1,1021
2011-01-03,07:00,0,1,2,1,1021
2011-01-03,07:30,280,2,2,1,1021
2011-01-03,08:00,0,0,2,1,1021
2011-01-03,08:30,0,0,2,1,1021
2011-01-03,09:00,0,0,2,1,1022
2011-01-03,09:30,320,1,2,1,1022
2011-01-03,10:00,0,1,3,1,1022
2011-01-03,10:30,0,0,3,1,1022
2011-01-03,11:00,280,3,3,1,1022
2011-01-03,11:30,300,4,3,0,1022
2011-01-03,12:00,0,2,3,0,1021
2011-01-03,12:30,310,4,3,0,1021
2011-01-03,13:00,320,5,3,0,1020
2011-01-03,13:30,330,4,3,0,1020
2011-01-03,14:00,320,3,4,0,1020
2011-01-03,14:30,0,2,4,0,1020
2011-01-03,15:00,0,1,4,-1,1020
2011-01-03,15:30,0,0,4,0,1020
2011-01-03,16:00,0,0,4,0,1020
2011-01-03,16:30,0,0,3,0,1019
2011-01-03,17:00,90,2,2,0,1019
2011-01-03,17:30,0,0,1,-1,1019
2011-01-03,18:00,0,0,1,0,1019
2011-01-03,18:30,0,0,-1,-1,1020
2011-01-03,19:00,0,0,-1,-2,1019
2011-01-03,19:30,0,0,-1,-1,1019
2011-01-03,20:00,0,0,-1,-2,1020
2011-01-03,20:30,0,0,-1,-1,1020
2011-01-03,21:00,0,0,-2,-2,1020
2011-01-03,21:30,0,0,-2,-2,1020
2011-01-03,22:00,0,0,-2,-2,1020
2011-01-03,22:30,0,0,-2,-2,1020
2011-01-03,23:00,0,0,-2,-2,1020
2011-01-03,23:30,0,0,-1,-1,1019
2011-01-04,00:00,0,0,-1,-1,1019
2011-01-04,00:30,0,0,-2,-2,1019
2011-01-04,01:00,0,0,-2,-2,1018
2011-01-04,01:30,0,0,-2,-2,1018
2011-01-04,02:00,0,0,-1,-1,1018
2011-01-04,02:30,0,0,-1,-1,1018
2011-01-04,03:00,0,0,-1,-1,1018
2011-01-04,03:30,0,0,-1,-1,1018
2011-01-04,04:00,0,0,-1,-1,1018
2011-01-04,04:30,0,0,0,0,1017
2011-01-04,05:00,0,0,0,0,1017
2011-01-04,05:30,0,0,0,0,1017
2011-01-04,06:00,0,2,0,0,1017
2011-01-04,06:30,0,0,0,0,1017
2011-01-04,07:00,0,0,0,0,1017
2011-01-04,07:30,0,0,0,0,1017
2011-01-04,08:00,290,2,0,0,1017
2011-01-04,08:30,0,0,0,0,1017
2011-01-04,09:00,0,0,0,0,1017
2011-01-04,09:30,0,0,1,1,1016
2011-01-04,10:00,0,0,2,2,1017
2011-01-04,10:30,0,0,3,2,1016
2011-01-04,11:00,0,0,3,3,1016
2011-01-04,11:30,0,0,5,4,1015
2011-01-04,12:00,40,5,5,4,1015
2011-01-04,12:30,100,2,7,6,1015
2011-01-04,13:00,220,5,8,6,1014
2011-01-04,13:30,250,3,9,6,1014
2011-01-04,14:00,240,6,9,7,1013
2011-01-04,14:30,230,7,9,7,1013
2011-01-04,15:00,240,12,9,6,1013
2011-01-04,15:30,230,7,9,6,1013
2011-01-04,16:00,240,5,8,7,1013
2011-01-04,16:30,240,7,8,7,1013
2011-01-04,17:00,230,7,8,7,1013
2011-01-04,17:30,250,7,8,7,1013
2011-01-04,18:00,0,2,8,7,1013
2011-01-04,18:30,260,6,8,7,1013
2011-01-04,19:00,250,6,8,7,1013
2011-01-04,19:30,250,7,8,7,1013
2011-01-04,20:00,250,5,8,7,1013
2011-01-04,20:30,260,3,9,7,1013
2011-01-04,21:00,270,4,8,7,1013
2011-01-04,21:30,230,9,8,7,1013
2011-01-04,22:00,0,1,7,6,1013
2011-01-04,22:30,0,0,8,6,1013
2011-01-04,23:00,220,6,8,7,1013
2011-01-04,23:30,240,9,8,7,1013
2011-01-05,00:00,240,10,8,7,1013
2011-01-05,00:30,230,6,7,7,1012
2011-01-05,01:00,240,11,8,7,1012
2011-01-05,01:30,260,8,7,7,1012
2011-01-05,02:00,240,12,7,6,1012
2011-01-05,02:30,240,9,7,6,1012
2011-01-05,03:00,230,9,7,6,1012
2011-01-05,03:30,230,10,7,6,1011
2011-01-05,04:00,240,9,7,6,1011
2011-01-05,04:30,240,11,7,6,1011
2011-01-05,05:00,240,8,7,6,1011
2011-01-05,05:30,240,7,7,6,1011
2011-01-05,06:00,240,8,6,6,1011
2011-01-05,06:30,240,7,7,6,1011
2011-01-05,07:00,240,10,7,6,1011
2011-01-05,07:30,230,6,7,6,1011
2011-01-05,08:00,240,5,6,5,1011
2011-01-05,08:30,250,8,6,5,1010
2011-01-05,09:00,250,9,6,5,1011
2011-01-05,09:30,260,4,6,5,1011
2011-01-05,10:00,260,3,7,6,1011
2011-01-05,10:30,250,9,6,5,1011
2011-01-05,11:00,270,9,7,6,1011
2011-01-05,11:30,270,4,7,6,1010
2011-01-05,12:00,270,4,8,7,1010
2011-01-05,12:30,240,4,9,7,1009
2011-01-05,13:00,250,5,9,7,1009
2011-01-05,13:30,240,7,8,7,1009
2011-01-05,14:00,240,7,8,7,1008
2011-01-05,14:30,230,8,8,7,1008
2011-01-05,15:00,310,4,8,7,1008
2011-01-05,15:30,300,5,8,7,1008
2011-01-05,16:00,0,2,8,7,1008
2011-01-05,16:30,0,0,8,7,1008
2011-01-05,17:00,280,3,8,7,1008
2011-01-05,17:30,230,1,8,7,1008
2011-01-05,18:00,240,4,9,7,1008
2011-01-05,18:30,210,3,9,7,1008
2011-01-05,19:00,220,7,8,7,1008
2011-01-05,19:30,240,7,8,7,1007
2011-01-05,20:00,210,4,9,7,1008
2011-01-05,20:30,0,0,8,7,1008
2011-01-05,21:00,260,3,10,7,1008
2011-01-05,21:30,240,11,10,8,1008
2011-01-05,22:00,0,0,10,8,1008
2011-01-05,22:30,200,2,11,8,1008
2011-01-05,23:00,240,6,11,8,1008
2011-01-05,23:30,240,15,11,8,1008
2011-01-06,00:00,230,21,11,8,1007
2011-01-06,00:30,230,14,11,8,1008
2011-01-06,01:00,230,13,11,8,1007
2011-01-06,01:30,230,15,12,8,1007
2011-01-06,02:00,230,16,12,9,1008
2011-01-06,02:30,230,13,12,9,1008
2011-01-06,03:00,200,13,12,8,1008
2011-01-06,03:30,210,16,12,8,1008
2011-01-06,04:00,220,12,11,8,1008
2011-01-06,04:30,220,11,12,8,1008
2011-01-06,05:00,170,4,12,7,1007
2011-01-06,05:30,230,3,11,7,1008
2011-01-06,06:00,0,2,10,7,1007
2011-01-06,06:30,0,0,10,7,1007
2011-01-06,07:00,260,3,12,7,1007
2011-01-06,07:30,230,3,11,7,1007
2011-01-06,08:00,340,3,11,7,1007
2011-01-06,08:30,0,1,11,7,1007
2011-01-06,09:00,0,0,11,8,1008
2011-01-06,09:30,0,2,12,8,1008
2011-01-06,10:00,220,12,12,8,1008
2011-01-06,10:30,210,12,13,9,1008
2011-01-06,11:00,220,12,14,9,1008
2011-01-06,11:30,220,11,16,9,1008
2011-01-06,12:00,220,16,16,9,1008
2011-01-06,12:30,220,12,16,8,1007
2011-01-06,13:00,220,15,16,9,1007
2011-01-06,13:30,210,12,16,9,1007
2011-01-06,14:00,220,13,16,9,1007
2011-01-06,14:30,230,13,16,10,1007
2011-01-06,15:00,230,19,16,9,1007
2011-01-06,15:30,200,12,16,9,1007
2011-01-06,16:00,220,13,15,9,1007
2011-01-06,16:30,220,12,15,9,1007
2011-01-06,17:00,210,14,15,9,1007
2011-01-06,17:30,220,17,15,9,1007
2011-01-06,18:00,220,12,14,9,1007
2011-01-06,18:30,220,13,14,9,1007
2011-01-06,19:00,220,12,13,9,1008
2011-01-06,19:30,230,10,13,9,1008
2011-01-06,20:00,230,11,14,9,1008
2011-01-06,20:30,210,10,13,9,1008
2011-01-06,21:00,220,8,13,9,1008
2011-01-06,21:30,220,8,13,9,1008
2011-01-06,22:00,240,10,13,9,1008
2011-01-06,22:30,230,11,13,9,1008
2011-01-06,23:00,220,11,14,9,1008
2011-01-06,23:30,240,9,14,9,1008
2011-01-07,00:00,210,8,13,9,1008
2011-01-07,00:30,180,6,13,9,1008
2011-01-07,01:00,180,5,12,9,1007
2011-01-07,01:30,160,8,13,9,1007
2011-01-07,02:00,270,5,12,9,1008
2011-01-07,02:30,210,15,14,8,1008
2011-01-07,03:00,210,11,13,8,1008
2011-01-07,03:30,230,16,13,8,1008
2011-01-07,04:00,230,13,13,7,1008
2011-01-07,04:30,220,16,13,7,1008
2011-01-07,05:00,230,13,12,7,1008
2011-01-07,05:30,240,11,12,7,1008
2011-01-07,06:00,240,9,11,7,1008
2011-01-07,06:30,220,8,12,8,1008
2011-01-07,07:00,240,7,12,7,1008
2011-01-07,07:30,230,7,12,7,1008
2011-01-07,08:00,220,4,12,7,1008
2011-01-07,08:30,0,2,12,7,1008
2011-01-07,09:00,210,4,13,7,1009
2011-01-07,09:30,210,9,14,8,1009
2011-01-07,10:00,220,17,14,8,1009
2011-01-07,10:30,230,23,14,8,1009
2011-01-07,11:00,230,23,14,9,1009
2011-01-07,11:30,230,24,14,8,1009
2011-01-07,12:00,230,24,14,8,1009
2011-01-07,12:30,220,19,14,7,1009
2011-01-07,13:00,230,25,15,6,1008
2011-01-07,13:30,220,28,15,6,1007
2011-01-07,14:00,230,28,15,6,1008
2011-01-07,14:30,230,28,15,6,1008
2011-01-07,15:00,230,29,14,6,1008
2011-01-07,15:30,230,23,14,6,1008
2011-01-07,16:00,230,21,14,5,1008
2011-01-07,16:30,230,21,13,5,1009
2011-01-07,17:00,230,15,13,5,1009
2011-01-07,17:30,240,19,13,5,1010
2011-01-07,18:00,230,13,12,6,1010
2011-01-07,18:30,240,8,12,5,1011
2011-01-07,19:00,230,14,13,4,1010
2011-01-07,19:30,230,15,13,4,1011
2011-01-07,20:00,230,13,12,4,1011
2011-01-07,20:30,230,15,13,4,1011
2011-01-07,21:00,230,14,13,4,1011
2011-01-07,21:30,240,21,13,4,1011
2011-01-07,22:00,230,22,12,5,1011
2011-01-07,22:30,230,16,12,5,1012
2011-01-07,23:00,230,16,13,5,1012
2011-01-07,23:30,230,18,12,5,1011
2011-01-08,00:00,230,21,12,5,1011
2011-01-08,00:30,230,19,12,5,1011
2011-01-08,01:00,220,21,12,5,1010
2011-01-08,01:30,220,19,12,5,1011
2011-01-08,02:00,220,16,12,5,1012
2011-01-08,02:30,230,16,12,5,1012
2011-01-08,03:00,210,7,12,5,1012
2011-01-08,03:30,210,11,12,5,1012
2011-01-08,04:00,220,9,12,6,1012
2011-01-08,04:30,230,16,13,6,1012
2011-01-08,05:00,220,12,12,6,1012
2011-01-08,05:30,230,4,12,5,1012
2011-01-08,06:00,230,10,12,6,1012
2011-01-08,06:30,230,12,12,5,1012
2011-01-08,07:00,240,9,12,6,1012
2011-01-08,07:30,190,3,11,6,1012
2011-01-08,08:00,80,3,10,6,1012
2011-01-08,08:30,0,0,11,5,1012
