date,time,windDir,windSpeed,temp,dewPoint,pressure
2011-01-08,09:00,40,4,10,6,1012
2011-01-08,09:30,70,3,12,5,1012
2011-01-08,10:00,200,4,13,5,1012
2011-01-08,10:30,180,7,14,6,1012
2011-01-08,11:00,190,9,13,6,1012
2011-01-08,11:30,200,5,14,6,1012
2011-01-08,12:00,210,8,15,5,1011
2011-01-08,12:30,210,12,16,5,1010
2011-01-08,13:00,220,11,16,4,1010
2011-01-08,13:30,220,18,15,0,1010
2011-01-08,14:00,220,23,16,0,1010
2011-01-08,14:30,230,18,16,1,1010
2011-01-08,15:00,230,18,15,0,1010
2011-01-08,15:30,210,11,15,-1,1010
2011-01-08,16:00,210,3,14,0,1010
2011-01-08,16:30,230,7,13,0,1010
2011-01-08,17:00,0,2,13,2,1010
2011-01-08,17:30,160,4,12,2,1010
2011-01-08,18:00,200,8,12,3,1010
2011-01-08,18:30,210,5,12,4,1010
2011-01-08,19:00,220,11,13,4,1011
2011-01-08,19:30,240,8,12,5,1011
2011-01-08,20:00,230,7,11,5,1011
2011-01-08,20:30,240,16,12,6,1011
2011-01-08,21:00,230,14,10,6,1011
2011-01-08,21:30,220,12,10,5,1011
2011-01-08,22:00,230,11,10,5,1011
2011-01-08,22:30,230,11,10,5,1012
2011-01-08,23:00,230,11,11,5,1012
2011-01-08,23:30,250,11,10,5,1013
2011-01-09,00:00,250,4,10,5,1013
2011-01-09,00:30,240,9,10,5,1012
2011-01-09,01:00,240,8,10,6,1013
2011-01-09,01:30,220,8,10,5,1013
2011-01-09,02:00,230,11,10,5,1013
2011-01-09,02:30,220,9,9,5,1013
2011-01-09,03:00,230,4,8,4,1014
2011-01-09,03:30,220,6,8,5,1014
2011-01-09,04:00,230,4,7,5,1014
2011-01-09,04:30,240,5,8,5,1014
2011-01-09,05:00,260,3,8,4,1014
2011-01-09,05:30,0,1,8,5,1015
2011-01-09,06:00,330,6,6,5,1015
2011-01-09,06:30,320,2,6,4,1016
2011-01-09,07:00,340,1,6,4,1016
2011-01-09,07:30,40,1,6,4,1017
2011-01-09,08:00,330,4,6,4,1017
2011-01-09,08:30,330,6,5,4,1018
2011-01-09,09:00,0,1,5,4,1018
2011-01-09,10:30,0,0,6,4,1019
2011-01-09,11:00,0,0,7,4,1019
2011-01-09,11:30,0,0,7,4,1019
2011-01-09,12:00,80,3,7,4,1019
2011-01-09,12:30,40,3,7,4,1018
2011-01-09,13:00,50,3,7,4,1018
2011-01-09,13:30,30,3,7,4,1018
2011-01-09,14:00,40,7,7,5,1018
2011-01-09,14:30,30,4,7,5,1018
2011-01-09,15:00,10,4,6,5,1019
2011-01-09,15:30,60,5,6,5,1019
2011-01-09,16:00,70,4,6,5,1019
2011-01-09,16:30,50,3,6,5,1019
2011-01-09,17:00,20,2,6,4,1020
2011-01-09,17:30,50,2,6,5,1020
2011-01-09,18:00,0,0,6,5,1020
2011-01-09,18:30,50,2,6,4,1020
2011-01-09,19:00,50,4,5,4,1021
2011-01-09,19:30,20,2,5,4,1021
2011-01-09,20:00,80,2,5,4,1021
2011-01-09,20:30,60,3,5,4,1021
2011-01-09,21:00,60,3,5,4,1021
2011-01-09,21:30,0,0,4,4,1021
2011-01-09,22:00,0,0,4,3,1021
2011-01-09,22:30,0,0,3,2,1021
2011-01-09,23:00,0,0,2,1,1021
2011-01-09,23:30,0,1,1,1,1021
2011-01-10,00:00,0,0,1,1,1021
2011-01-10,00:30,0,0,0,-1,1021
2011-01-10,01:00,50,2,-1,-1,1020
2011-01-10,01:30,0,0,-1,-1,1020
2011-01-10,02:00,70,2,-1,-1,1020
2011-01-10,02:30,0,0,-1,-1,1021
2011-01-10,03:00,0,0,-1,-1,1021
2011-01-10,03:30,0,1,-1,-1,1021
2011-01-10,04:00,0,0,-1,-1,1020
2011-01-10,04:30,0,0,-1,-1,1020
2011-01-10,05:03,0,0,0,0,1020
2011-01-10,05:00,80,1,0,0,1020
2011-01-10,05:16,0,0,0,0,1020
2011-01-10,05:30,100,1,0,0,1020
2011-01-10,06:00,0,0,0,0,1020
2011-01-10,06:06,0,0,0,0,1020
2011-01-10,06:33,270,1,0,0,1021
2011-01-10,06:30,0,0,0,0,1020
2011-01-10,07:00,0,0,0,0,1021
2011-01-10,07:30,0,0,0,0,1020
2011-01-10,07:52,0,0,0,0,1020
2011-01-10,08:00,0,0,0,0,1020
2011-01-10,08:30,0,1,0,0,1020
2011-01-10,09:00,0,0,0,0,1020
2011-01-10,09:30,0,0,1,1,1020
2011-01-10,10:04,0,1,1,1,1020
2011-01-10,10:00,0,0,1,1,1020
2011-01-10,10:30,300,1,2,2,1020
2011-01-10,11:00,260,4,6,6,1020
2011-01-10,11:30,240,15,9,4,1019
2011-01-10,12:00,230,14,9,3,1019
2011-01-10,12:30,230,11,9,3,1019
2011-01-10,12:50,240,17,8,2,1018
2011-01-10,13:00,240,18,9,3,1018
2011-01-10,13:30,240,15,8,2,1018
2011-01-10,14:00,240,14,8,2,1018
2011-01-10,14:30,240,15,7,3,1018
2011-01-10,15:00,230,10,7,3,1018
2011-01-10,15:30,240,11,7,3,1018
2011-01-10,16:00,230,10,7,3,1018
2011-01-10,16:30,230,11,7,3,1018
2011-01-10,17:00,230,11,7,3,1018
2011-01-10,17:30,240,9,7,3,1018
2011-01-10,18:00,250,10,7,3,1018
2011-01-10,18:30,230,9,7,4,1018
2011-01-10,19:00,220,4,7,4,1019
2011-01-10,19:30,230,8,7,4,1019
2011-01-10,20:00,230,10,7,4,1018
2011-01-10,20:30,240,7,7,4,1019
2011-01-10,21:00,250,7,6,4,1018
2011-01-10,21:30,240,7,6,4,1018
2011-01-10,22:00,230,11,7,4,1018
2011-01-10,22:30,240,11,7,4,1018
2011-01-10,23:00,250,9,7,4,1018
2011-01-10,23:30,240,10,7,4,1018
2011-01-11,00:00,260,11,7,5,1018
2011-01-11,00:30,250,10,8,5,1017
2011-01-11,01:00,250,7,8,5,1018
2011-01-11,01:30,240,9,8,6,1018
2011-01-11,02:00,240,8,8,6,1018
2011-01-11,02:30,230,8,8,6,1018
2011-01-11,03:00,230,8,8,6,1018
2011-01-11,03:30,230,8,8,6,1018
2011-01-11,04:00,230,6,9,6,1018
2011-01-11,04:30,220,7,8,6,1018
2011-01-11,05:00,220,7,8,6,1018
2011-01-11,05:30,220,4,8,6,1018
2011-01-11,06:00,200,6,8,6,1019
2011-01-11,06:30,190,6,8,6,1019
2011-01-11,07:00,230,7,8,6,1019
2011-01-11,07:30,240,4,8,7,1019
2011-01-11,08:00,0,2,8,7,1020
2011-01-11,08:30,220,3,8,7,1020
2011-01-11,09:00,230,7,8,7,1021
2011-01-11,09:30,220,3,9,8,1020
2011-01-11,10:00,240,4,9,8,1021
2011-01-11,10:30,260,4,9,8,1021
2011-01-11,11:00,0,2,10,9,1022
2011-01-11,11:30,0,0,10,9,1022
2011-01-11,12:00,0,0,11,10,1022
2011-01-11,12:30,300,4,11,9,1022
2011-01-11,13:00,330,6,11,9,1022
2011-01-11,13:30,340,6,11,9,1022
2011-01-11,14:00,320,4,10,9,1022
2011-01-11,14:30,0,1,11,9,1022
2011-01-11,15:00,320,5,11,8,1022
2011-01-11,15:30,310,3,11,9,1023
2011-01-11,16:00,320,5,10,8,1023
2011-01-11,16:30,330,8,11,8,1023
2011-01-11,17:00,320,9,11,8,1024
2011-01-11,17:30,320,10,10,8,1024
2011-01-11,18:00,320,9,10,8,1024
2011-01-11,18:30,330,4,10,8,1025
2011-01-11,19:00,320,7,10,8,1025
2011-01-11,19:30,320,7,10,8,1026
2011-01-11,20:00,320,5,9,8,1026
2011-01-11,20:30,310,6,9,8,1026
2011-01-11,21:00,0,2,9,8,1026
2011-01-11,21:30,0,2,9,9,1026
2011-01-11,22:00,240,1,9,9,1027
2011-01-11,22:30,230,3,9,9,1027
2011-01-11,23:00,0,1,9,9,1027
2011-01-11,23:30,240,2,9,9,1027
2011-01-12,00:00,220,1,9,9,1027
2011-01-12,00:30,0,1,9,9,1027
2011-01-12,01:00,0,0,9,9,1027
2011-01-12,01:30,210,2,9,9,1027
2011-01-12,02:00,0,1,9,9,1027
2011-01-12,02:30,0,0,10,10,1027
2011-01-12,03:00,320,1,10,9,1027
2011-01-12,03:30,330,4,10,9,1027
2011-01-12,04:00,350,4,10,9,1027
2011-01-12,04:30,0,2,9,8,1027
2011-01-12,05:00,260,5,10,9,1027
2011-01-12,05:30,250,4,9,9,1027
2011-01-12,06:00,260,2,9,9,1027
2011-01-12,06:30,300,2,9,9,1027
2011-01-12,07:00,0,0,9,9,1027
2011-01-12,07:30,0,0,9,9,1028
2011-01-12,08:00,0,0,9,9,1028
2011-01-12,08:30,200,1,9,9,1028
2011-01-12,09:00,0,2,9,9,1028
2011-01-12,09:30,240,2,9,8,1029
2011-01-12,10:00,220,2,10,9,1029
2011-01-12,10:30,0,0,10,9,1029
2011-01-12,11:00,0,0,11,10,1029
2011-01-12,11:30,0,0,11,9,1029
2011-01-12,12:00,0,0,12,10,1028
2011-01-12,12:30,0,0,13,10,1028
2011-01-12,13:00,0,1,13,9,1028
2011-01-12,13:30,0,0,14,10,1027
2011-01-12,14:00,240,3,14,10,1027
2011-01-12,14:30,230,3,15,9,1027
2011-01-12,15:00,230,6,15,9,1027
2011-01-12,15:30,230,5,14,9,1027
2011-01-12,16:00,230,8,13,8,1028
2011-01-12,16:30,230,8,12,8,1028
2011-01-12,17:00,0,0,10,7,1028
2011-01-12,17:30,230,6,9,7,1028
2011-01-12,18:00,240,7,8,7,1028
2011-01-12,18:30,240,9,8,6,1028
2011-01-12,19:00,230,8,8,7,1029
2011-01-12,19:30,230,6,8,7,1029
2011-01-12,20:00,240,7,8,6,1029
2011-01-12,20:30,220,4,8,7,1029
2011-01-12,21:00,230,5,8,6,1029
2011-01-12,21:30,230,6,7,5,1029
2011-01-12,22:00,0,2,6,5,1029
2011-01-12,22:30,0,0,6,5,1029
2011-01-12,23:00,0,0,5,5,1029
2011-01-12,23:30,0,0,5,4,1029
2011-01-13,00:00,0,0,4,3,1029
2011-01-13,00:30,0,0,3,3,1028
2011-01-13,01:00,0,0,3,2,1028
2011-01-13,01:30,0,0,2,2,1028
2011-01-13,02:00,0,0,2,2,1028
2011-01-13,02:30,0,1,2,2,1028
2011-01-13,03:00,0,0,3,3,1028
2011-01-13,03:30,0,0,3,3,1028
2011-01-13,04:00,0,0,4,4,1028
2011-01-13,04:30,0,0,4,4,1027
2011-01-13,05:00,0,0,4,4,1027
2011-01-13,05:30,0,0,5,5,1027
2011-01-13,06:00,0,0,5,5,1027
2011-01-13,06:30,0,0,5,5,1027
2011-01-13,07:00,0,0,5,5,1027
2011-01-13,07:30,0,0,5,5,1027
2011-01-13,08:00,0,0,6,6,1027
2011-01-13,08:30,0,0,6,6,1028
2011-01-13,09:00,0,1,7,6,1028
2011-01-13,09:30,0,1,7,6,1027
2011-01-13,10:00,0,0,7,6,1027
2011-01-13,10:30,0,0,7,7,1027
2011-01-13,11:00,250,5,8,6,1027
2011-01-13,11:30,240,4,8,7,1026
2011-01-13,12:00,250,3,8,7,1026
2011-01-13,12:30,0,1,9,7,1025
2011-01-13,13:00,0,2,10,7,1024
2011-01-13,13:30,0,1,10,7,1024
2011-01-13,14:00,220,3,11,7,1024
2011-01-13,14:30,210,3,12,7,1023
2011-01-13,15:00,190,3,12,8,1023
2011-01-13,15:30,0,2,12,8,1023
2011-01-13,16:00,0,1,12,8,1023
2011-01-13,16:30,0,1,11,8,1023
2011-01-13,17:00,0,0,10,8,1023
2011-01-13,17:30,0,1,9,8,1023
2011-01-13,18:00,0,1,7,6,1023
2011-01-13,18:30,0,1,7,5,1023
2011-01-13,19:00,250,6,6,5,1023
2011-01-13,19:30,220,9,7,5,1023
2011-01-13,20:00,250,4,6,5,1023
2011-01-13,20:30,0,2,6,4,1023
2011-01-13,21:00,250,9,7,5,1023
2011-01-13,21:30,220,9,6,4,1023
2011-01-13,22:00,220,10,7,5,1023
2011-01-13,22:30,240,3,5,4,1023
2011-01-13,23:00,0,0,5,4,1022
2011-01-13,23:30,0,0,4,3,1022
2011-01-14,00:00,0,0,4,3,1022
2011-01-14,00:30,0,0,3,2,1022
2011-01-14,01:00,0,0,2,2,1022
2011-01-14,01:30,0,0,1,1,1022
2011-01-14,02:00,0,0,1,1,1022
2011-01-14,02:30,0,0,0,0,1022
2011-01-14,03:00,80,2,0,0,1022
2011-01-14,03:30,0,0,0,0,1022
2011-01-14,04:00,0,0,0,0,1022
2011-01-14,04:30,0,0,0,0,1022
2011-01-14,05:00,0,0,0,0,1022
2011-01-14,05:30,0,0,0,0,1022
2011-01-14,06:00,0,0,-1,-1,1022
2011-01-14,06:30,230,1,-1,-1,1022
2011-01-14,07:00,0,1,0,0,1022
2011-01-14,07:30,0,0,1,1,1022
2011-01-14,08:00,270,3,3,3,1022
2011-01-14,08:30,270,3,4,3,1023
2011-01-14,09:00,240,5,6,4,1023
2011-01-14,09:30,230,9,8,5,1023
2011-01-14,10:00,220,4,9,5,1023
2011-01-14,10:30,240,6,10,6,1023
2011-01-14,11:00,220,9,11,6,1023
2011-01-14,11:30,220,11,12,6,1023
2011-01-14,12:00,220,9,13,6,1023
2011-01-14,12:30,220,8,14,7,1023
2011-01-14,13:00,220,8,14,6,1023
2011-01-14,13:30,220,7,14,6,1023
2011-01-14,14:00,220,6,15,6,1023
2011-01-14,14:30,230,5,15,6,1023
2011-01-14,15:00,270,8,16,5,1023
2011-01-14,15:30,250,8,15,5,1023
2011-01-14,16:00,280,5,15,5,1024
2011-01-14,16:30,40,8,12,7,1024
2011-01-14,17:00,30,7,10,6,1024
2011-01-14,17:30,30,5,9,6,1025
2011-01-14,18:00,290,3,9,6,1025
2011-01-14,18:30,0,2,9,6,1025
2011-01-14,19:00,0,1,8,6,1026
2011-01-14,19:30,0,1,7,5,1026
2011-01-14,20:00,0,1,6,5,1026
2011-01-14,20:30,0,0,4,3,1027
2011-01-14,21:00,0,0,4,3,1027
2011-01-14,21:30,0,0,4,4,1027
2011-01-14,22:00,0,0,2,2,1027
2011-01-14,22:30,0,0,2,2,1028
2011-01-14,23:00,0,0,1,1,1028
2011-01-14,23:30,0,0,1,1,1028
2011-01-15,00:00,0,0,1,1,1028
2011-01-15,00:30,60,2,0,0,1028
2011-01-15,01:00,60,1,0,0,1028
2011-01-15,01:30,0,0,0,0,1028
2011-01-15,02:00,0,0,-1,-1,1027
2011-01-15,02:30,0,0,0,0,1027
2011-01-15,03:00,50,3,-1,-1,1027
2011-01-15,03:30,50,2,-1,-1,1027
2011-01-15,04:00,0,0,-1,-1,1027
2011-01-15,04:30,0,0,-1,-1,1027
2011-01-15,04:45,0,0,-1,-1,1027
2011-01-15,05:00,90,1,0,0,1027
2011-01-15,05:17,0,0,0,0,1027
2011-01-15,05:30,0,1,0,0,1027
2011-01-15,06:00,0,0,1,1,1028
2011-01-15,06:30,0,0,1,1,1027
2011-01-15,07:00,0,1,2,2,1028
2011-01-15,07:30,230,6,2,2,1028
2011-01-15,08:00,220,9,2,2,1028
2011-01-15,08:30,230,9,3,3,1028
2011-01-15,09:30,230,8,3,3,1028
2011-01-15,10:00,230,10,4,4,1028
2011-01-15,10:30,230,10,5,5,1028
2011-01-15,11:00,230,10,6,5,1028
2011-01-15,11:30,230,8,7,5,1027
2011-01-15,12:00,230,9,8,5,1027
2011-01-15,12:30,230,9,9,6,1026
2011-01-15,13:00,230,8,10,6,1026
2011-01-15,13:30,230,8,11,6,1026
2011-01-15,14:00,230,10,11,6,1026
2011-01-15,14:30,230,8,12,6,1026